64.png,0.0036958333333333335,0.13333333333333333,0.023333333333333334,0.03666666666666667,4
65.png,0.010341666666666667,0.25,0.11166666666666666,0.025,4
66.png,0.005614583333333333,0.13,0.03666666666666667,0.04833333333333333,4
67.png,0.011064583333333333,0.13666666666666666,0.05333333333333334,0.04666666666666667,4
68.png,0.017791666666666667,0.37166666666666665,0.2783333333333333,0.06,4
69.png,0.02191041666666667,0.10833333333333334,0.08166666666666667,0.11833333333333333,4
70.png,0.012072916666666666,0.105,0.0016666666666666668,0.07,4
71.png,0.0050375,0.13666666666666666,0.03666666666666667,0.025,0
72.png,0.004120833333333333,0.14666666666666667,0.043333333333333335,0.015,0
73.png,0.0165,0.205,0.15166666666666667,0.10333333333333333,0
74.png,0.015872916666666667,0.04,0.03833333333333333,0.03166666666666667,0
75.png,0.020222916666666667,0.02,0.018333333333333333,0.09666666666666666,0
76.png,0.04129791666666666,0.02666666666666667,0.025,0.06166666666666667,0
77.png,0.060885416666666664,0.043333333333333335,0.041666666666666664,0.18166666666666667,0
78.png,0.027214583333333334,0.028333333333333332,0.02666666666666667,0.07666666666666666,0
79.png,0.009725,0.01,0.008333333333333333,0.058333333333333334,0
80.png,0.00715,0.18,0.03666666666666667,0.018333333333333333,0
81.png,0.03120208333333333,0.3983333333333333,0.13166666666666665,0.205,4
82.png,0.0056166666666666665,0.17833333333333334,0.03166666666666667,0.02,4
83.png,0.05183541666666667,0.41333333333333333,0.07666666666666666,0.285,4
84.png,0.023977083333333333,0.175,0.055,0.105,4
85.png,0.06954791666666667,0.028333333333333332,0.02666666666666667,0.31666666666666665,4
86.png,0.009235416666666666,0.06166666666666667,0.043333333333333335,0.056666666666666664,4
87.png,0.0741875,0.0033333333333333335,0.0016666666666666668,0.6166666666666667,4
88.png,0.03424375,0.02,0.018333333333333333,0.26166666666666666,4
89.png,0.1739,0.15333333333333332,0.15166666666666667,0.16833333333333333,4
90.png,0.006808333333333333,0.25333333333333335,0.006666666666666667,0.018333333333333333,4
91.png,0.0058604166666666666,0.25666666666666665,0.01,0.011666666666666667,4
92.png,0.015927083333333335,0.215,0.14833333333333334,0.09,4
93.png,0.09817708333333333,0.10666666666666667,0.056666666666666664,0.8466666666666667,4
94.png,0.2301,0.56,0.5366666666666666,0.43666666666666665,4
95.png,0.23580416666666668,0.5633333333333334,0.5433333333333333,0.43333333333333335,4
96.png,0.16065416666666665,0.4266666666666667,0.425,0.185,4
97.png,0.16034166666666666,0.42333333333333334,0.4216666666666667,0.18833333333333332,4
98.png,0.23460208333333332,0.45,0.2633333333333333,0.34833333333333333,4
99.png,0.18196041666666668,0.48,0.47833333333333333,0.42,4
100.png,0.15787083333333332,0.48,0.36666666666666664,0.41833333333333333,4
101.png,0.3467145833333333,0.03,0.028333333333333332,0.7716666666666666,2
102.png,0.2839520833333333,0.43333333333333335,0.4216666666666667,0.40166666666666667,2
103.png,0.32881666666666665,0.33666666666666667,0.3283333333333333,0.48833333333333334,2
104.png,0.2501833333333333,0.04,0.03833333333333333,0.5266666666666666,2
105.png,0.33161666666666667,0.04,0.03833333333333333,0.7,2
106.png,0.35335625,0.03333333333333333,0.03166666666666667,0.8083333333333333,2
107.png,0.23344166666666666,0.043333333333333335,0.041666666666666664,0.595,2
108.png,0.225625,0.4633333333333333,0.44333333333333336,0.19333333333333333,2
109.png,0.3462625,0.04,0.03833333333333333,0.8283333333333334,2
110.png,0.3040875,0.32,0.31833333333333336,0.43,2
111.png,0.2669708333333333,0.3,0.145,0.4583333333333333,2
112.png,0.19796666666666668,0.2966666666666667,0.17833333333333334,0.38166666666666665,2
113.png,0.19776458333333333,0.43,0.315,0.2783333333333333,2
114.png,0.24275,0.4033333333333333,0.29333333333333333,0.41333333333333333,2
115.png,0.25050625,0.4033333333333333,0.2783333333333333,0.43166666666666664,2
116.png,0.26501458333333333,0.4,0.25666666666666665,0.4633333333333333,2
117.png,0.256725,0.4066666666666667,0.2633333333333333,0.44666666666666666,2
118.png,0.25190625,0.28,0.17,0.5466666666666666,2
119.png,0.3149375,0.15333333333333332,0.15166666666666667,0.7433333333333333,2
120.png,0.3793666666666667,0.15666666666666668,0.15333333333333332,0.66,2
121.png,0.29529375,0.35,0.22,0.5216666666666666,2
122.png,0.30498333333333333,0.58,0.4716666666666667,0.2733333333333333,2
123.png,0.2583479166666667,0.3,0.19166666666666668,0.535,2
124.png,0.3062270833333333,0.31333333333333335,0.17,0.57,2
125.png,0.3352875,0.16,0.15833333333333333,0.6516666666666666,2
126.png,0.23447291666666667,0.08666666666666667,0.085,0.7616666666666667,2
127.png,0.20678125,0.10666666666666667,0.105,0.81,2
128.png,0.14729375,0.023333333333333334,0.021666666666666667,0.5166666666666667,2
129.png,0.28525833333333334,0.5766666666666667,0.3233333333333333,0.1,2
130.png,0.20868333333333333,0.03333333333333333,0.03166666666666667,0.5583333333333333,2
131.png,0.19107291666666668,0.21166666666666667,0.21,0.29833333333333334,2
132.png,0.24359166666666668,0.29,0.28833333333333333,0.2633333333333333,2
133.png,0.20079791666666666,0.24333333333333335,0.22166666666666668,0.3433333333333333,2
134.png,0.22846666666666668,0.02666666666666667,0.025,0.6183333333333333,2
135.png,0.11211875,0.02666666666666667,0.025,0.375,2
136.png,0.2682041666666667,0.03333333333333333,0.03166666666666667,0.65,2
137.png,0.20214583333333333,0.23,0.19833333333333333,0.37,2
138.png,0.22360625,0.25333333333333335,0.24833333333333332,0.3433333333333333,2
139.png,0.21267083333333334,0.25333333333333335,0.25166666666666665,0.32,2
140.png,0.1727625,0.35,0.30833333333333335,0.3416666666666667,2
141.png,0.12371458333333334,0.37666666666666665,0.3383333333333333,0.145,2
142.png,0.1622375,0.245,0.21,0.35,2
143.png,0.17533333333333334,0.21333333333333335,0.19166666666666668,0.34833333333333333,2
144.png,0.21314166666666667,0.25,0.245,0.42833333333333334,2
145.png,0.13785833333333333,0.22333333333333333,0.18833333333333332,0.23833333333333334,2
146.png,0.2200125,0.22666666666666666,0.20833333333333334,0.3566666666666667,2
147.png,0.18804583333333333,0.23,0.195,0.35333333333333333,2
148.png,0.24403333333333332,0.3,0.29833333333333334,0.42833333333333334,2
149.png,0.20151041666666666,0.24333333333333335,0.24166666666666667,0.365,2
150.png,0.1306125,0.23,0.215,0.315,2
151.png,0.12880625,0.5466666666666666,0.21,0.24333333333333335,1
152.png,0.16241666666666665,0.24333333333333335,0.21166666666666667,0.355,1
153.png,0.07559583333333333,0.245,0.20666666666666667,0.4266666666666667,1
154.png,0.15725,0.6333333333333333,0.5883333333333334,0.10833333333333334,1
155.png,0.15724583333333333,0.6333333333333333,0.5916666666666667,0.105,1
156.png,0.18148958333333334,0.02666666666666667,0.025,0.7183333333333334,1
157.png,0.16979583333333334,0.62,0.61,0.165,1
158.png,0.1411375,0.63,0.30333333333333334,0.15666666666666668,1
159.png,0.07012291666666666,0.21666666666666667,0.065,0.20166666666666666,1
160.png,0.14035625,0.5,0.15666666666666668,0.2633333333333333,1
161.png,0.13808541666666665,0.5,0.15666666666666668,0.265,1
162.png,0.12532291666666667,0.5566666666666666,0.23666666666666666,0.12,1
163.png,0.17240416666666666,0.6866666666666666,0.26,0.095,1
164.png,0.12009791666666667,0.44666666666666666,0.17333333333333334,0.285,1
165.png,0.10370416666666667,0.57,0.2966666666666667,0.10833333333333334,1
166.png,0.08935,0.44333333333333336,0.19666666666666666,0.16,1
167.png,0.08336666666666667,0.3,0.13166666666666665,0.245,1
168.png,0.1232625,0.4666666666666667,0.19333333333333333,0.16833333333333333,1
169.png,0.14562083333333334,0.5233333333333333,0.22333333333333333,0.31333333333333335,1
170.png,0.10920208333333334,0.48333333333333334,0.21333333333333335,0.21166666666666667,1
171.png,0.054060416666666666,0.5133333333333333,0.06666666666666667,0.18333333333333332,4
172.png,0.040647916666666666,0.02666666666666667,0.025,0.045,4
173.png,0.095325,0.47,0.2966666666666667,0.11833333333333333,1
174.png,0.12283541666666667,0.03333333333333333,0.03166666666666667,0.4216666666666667,1
175.png,0.12291041666666666,0.03333333333333333,0.03166666666666667,0.041666666666666664,1
176.png,0.18900625,0.63,0.22,0.31666666666666665,1
177.png,0.16931041666666666,0.02666666666666667,0.025,0.5466666666666666,1
178.png,0.02543125,0.02666666666666667,0.025,0.051666666666666666,0
179.png,0.011710416666666666,0.02666666666666667,0.025,0.03166666666666667,0
180.png,0.10927083333333333,0.59,0.21333333333333335,0.22833333333333333,4
181.png,0.07306458333333334,0.5233333333333333,0.14,0.075,4
182.png,0.07822083333333334,0.5166666666666667,0.13333333333333333,0.09,4
183.png,0.12776458333333332,0.8166666666666667,0.37333333333333335,0.041666666666666664,4
184.png,0.062022916666666664,0.5233333333333333,0.2,0.07166666666666667,4
185.png,0.01154375,0.995,0.03166666666666667,0.0016666666666666668,4
186.png,0.018445833333333335,0.025,0.023333333333333334,0.175,4
187.png,0.03628125,0.19166666666666668,0.16333333333333333,0.06,4
188.png,0.0040875,0.22333333333333333,0.016666666666666666,0.023333333333333334,4
189.png,0.0965625,0.03333333333333333,0.03166666666666667,0.26666666666666666,4
190.png,0.0806125,0.023333333333333334,0.021666666666666667,0.29833333333333334,4
191.png,0.0451625,0.023333333333333334,0.021666666666666667,0.285,4
192.png,0.036691666666666664,0.02,0.018333333333333333,0.185,4
193.png,0.037414583333333334,0.10333333333333333,0.05333333333333334,0.21333333333333335,4
194.png,0.03662083333333333,0.19333333333333333,0.16666666666666666,0.055,4
195.png,0.0041333333333333335,0.24333333333333335,0.01,0.018333333333333333,0
196.png,0.004470833333333334,0.11,0.03333333333333333,0.04,0
197.png,0.005802083333333334,0.11666666666666667,0.021666666666666667,0.04,0
198.png,0.023789583333333333,0.016666666666666666,0.015,0.21,0
199.png,0.02584791666666667,0.016666666666666666,0.015,0.06833333333333333,0
200.png,0.0431375,0.04,0.03833333333333333,0.16166666666666665,0
